# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;59;1416429257;-48157.29;1.50;37660.05
axle;60;1416429317;-10848.15;0.38;-1289.57
axle;60;1416429377;-1530.95;0.32;136.44
axle;60;1416429437;1745.56;0.38;287.39
axle;60;1416429497;12536.83;0.37;18.34
axle;60;1416429557;-9491.89;0.43;405.51
axle;60;1416429617;-6544.80;0.42;2335.00
axle;60;1416429677;11277.07;0.43;-2280.60
axle;60;1416429737;5692.22;0.30;138.63
axle;60;1416429797;-13095.91;0.35;3403.77
