# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;59;1416429257;-1;65.99;0.00;13.05;0.02;0.00;20.94
axle;59;1416429257;0;52.20;0.00;17.53;0.02;0.00;30.26
axle;59;1416429257;1;71.97;0.00;16.48;0.00;0.00;11.55
axle;59;1416429257;2;42.51;0.00;12.74;0.02;0.00;44.74
axle;59;1416429257;3;67.30;0.00;16.00;0.03;0.00;16.67
axle;59;1416429257;4;93.57;0.00;4.78;0.03;0.00;1.62
axle;59;1416429257;5;46.90;0.00;19.04;0.00;0.00;34.06
axle;59;1416429257;6;71.40;0.00;12.75;0.00;0.00;15.84
axle;59;1416429257;7;64.94;0.00;13.44;0.03;0.00;21.59
axle;59;1416429257;8;77.60;0.00;9.62;0.02;0.00;12.76
axle;59;1416429257;9;66.24;0.00;19.48;0.05;0.00;14.22
axle;59;1416429257;10;48.69;0.00;12.45;0.03;0.00;38.83
axle;59;1416429257;11;73.24;0.00;16.44;0.03;0.00;10.28
axle;59;1416429257;12;68.46;0.00;12.02;0.03;0.00;19.49
axle;59;1416429257;13;56.92;0.00;7.37;0.02;0.00;35.69
axle;59;1416429257;14;61.13;0.00;13.30;0.03;0.00;25.53
axle;59;1416429257;15;92.40;0.00;5.42;0.02;0.00;2.17
axle;60;1416429317;-1;68.14;0.00;12.03;0.00;0.00;19.83
axle;60;1416429317;0;58.11;0.00;11.27;0.00;0.00;30.62
axle;60;1416429317;1;92.18;0.00;7.22;0.00;0.00;0.60
axle;60;1416429317;2;74.82;0.00;12.14;0.00;0.00;13.04
axle;60;1416429317;3;73.73;0.00;7.02;0.00;0.00;19.25
axle;60;1416429317;4;59.84;0.00;21.26;0.00;0.00;18.90
axle;60;1416429317;5;74.42;0.00;8.78;0.00;0.00;16.81
axle;60;1416429317;6;82.41;0.00;5.44;0.00;0.00;12.15
axle;60;1416429317;7;70.72;0.00;17.26;0.00;0.00;12.02
axle;60;1416429317;8;45.33;0.00;11.43;0.00;0.00;43.24
axle;60;1416429317;9;62.76;0.00;11.21;0.00;0.00;26.03
axle;60;1416429317;10;68.19;0.00;9.33;0.00;0.00;22.48
axle;60;1416429317;11;58.16;0.00;18.36;0.00;0.00;23.48
axle;60;1416429317;12;79.93;0.00;15.00;0.00;0.00;5.07
axle;60;1416429317;13;58.83;0.00;11.45;0.00;0.00;29.72
axle;60;1416429317;14;69.61;0.00;11.09;0.00;0.00;19.30
axle;60;1416429317;15;60.92;0.00;14.40;0.00;0.00;24.67
axle;60;1416429377;-1;67.66;0.00;13.63;0.00;0.00;18.70
axle;60;1416429377;0;58.80;0.00;13.97;0.00;0.00;27.23
axle;60;1416429377;1;77.12;0.00;12.17;0.00;0.00;10.72
axle;60;1416429377;2;47.49;0.00;16.03;0.00;0.00;36.47
axle;60;1416429377;3;57.64;0.00;11.07;0.00;0.00;31.28
axle;60;1416429377;4;54.96;0.00;15.79;0.00;0.00;29.24
axle;60;1416429377;5;66.76;0.00;19.90;0.00;0.00;13.35
axle;60;1416429377;6;78.78;0.00;14.10;0.00;0.00;7.12
axle;60;1416429377;7;79.18;0.00;12.55;0.00;0.00;8.27
axle;60;1416429377;8;47.89;0.00;13.43;0.00;0.00;38.68
axle;60;1416429377;9;74.73;0.00;22.50;0.00;0.00;2.77
axle;60;1416429377;10;96.58;0.00;3.42;0.00;0.00;0.00
axle;60;1416429377;11;67.78;0.00;19.52;0.00;0.00;12.70
axle;60;1416429377;12;57.06;0.00;12.99;0.00;0.00;29.95
axle;60;1416429377;13;79.39;0.00;7.84;0.00;0.00;12.78
axle;60;1416429377;14;68.09;0.00;9.95;0.00;0.00;21.95
axle;60;1416429377;15;70.22;0.00;12.88;0.07;0.00;16.83
axle;60;1416429437;-1;67.04;0.00;14.69;0.00;0.00;18.27
axle;60;1416429437;0;56.35;0.00;16.28;0.00;0.00;27.37
axle;60;1416429437;1;48.46;0.00;26.97;0.00;0.00;24.57
axle;60;1416429437;2;60.36;0.00;18.12;0.00;0.00;21.51
axle;60;1416429437;3;89.09;0.00;7.91;0.00;0.00;3.00
axle;60;1416429437;4;73.84;0.00;15.19;0.00;0.00;10.97
axle;60;1416429437;5;74.23;0.00;5.59;0.00;0.00;20.18
axle;60;1416429437;6;59.68;0.00;19.06;0.00;0.00;21.26
axle;60;1416429437;7;94.00;0.00;4.52;0.00;0.00;1.48
axle;60;1416429437;8;33.01;0.00;10.16;0.00;0.00;56.83
axle;60;1416429437;9;78.77;0.00;9.61;0.00;0.00;11.62
axle;60;1416429437;10;58.55;0.00;16.40;0.00;0.00;25.05
axle;60;1416429437;11;79.87;0.00;10.27;0.00;0.00;9.86
axle;60;1416429437;12;60.56;0.00;28.40;0.00;0.00;11.04
axle;60;1416429437;13;81.74;0.00;13.14;0.00;0.00;5.11
axle;60;1416429437;14;48.39;0.00;19.31;0.02;0.00;32.28
axle;60;1416429437;15;75.69;0.00;14.02;0.00;0.00;10.29
axle;60;1416429497;-1;66.03;0.00;15.50;0.00;0.00;18.47
axle;60;1416429497;0;46.48;0.00;10.88;0.00;0.00;42.64
axle;60;1416429497;1;60.47;0.00;21.24;0.02;0.00;18.27
axle;60;1416429497;2;56.43;0.00;14.54;0.00;0.00;29.03
axle;60;1416429497;3;64.29;0.00;17.16;0.00;0.00;18.56
axle;60;1416429497;4;71.10;0.00;17.62;0.00;0.00;11.28
axle;60;1416429497;5;85.80;0.00;6.62;0.00;0.00;7.59
axle;60;1416429497;6;76.14;0.00;7.26;0.00;0.00;16.60
axle;60;1416429497;7;68.95;0.00;19.83;0.00;0.00;11.22
axle;60;1416429497;8;74.32;0.00;18.80;0.00;0.00;6.89
axle;60;1416429497;9;91.87;0.00;6.91;0.00;0.00;1.22
axle;60;1416429497;10;43.26;0.00;22.00;0.00;0.00;34.74
axle;60;1416429497;11;73.22;0.00;13.46;0.00;0.00;13.32
axle;60;1416429497;12;57.69;0.00;20.59;0.00;0.00;21.71
axle;60;1416429497;13;62.78;0.00;15.47;0.00;0.00;21.76
axle;60;1416429497;14;63.93;0.00;12.34;0.00;0.00;23.74
axle;60;1416429497;15;59.74;0.00;23.26;0.02;0.00;16.98
axle;60;1416429557;-1;64.41;0.00;15.79;0.00;0.00;19.79
axle;60;1416429557;0;65.17;0.00;10.68;0.00;0.00;24.16
axle;60;1416429557;1;72.58;0.00;12.62;0.00;0.00;14.80
axle;60;1416429557;2;80.84;0.00;9.28;0.00;0.00;9.88
axle;60;1416429557;3;64.16;0.00;10.22;0.00;0.00;25.63
axle;60;1416429557;4;67.05;0.00;15.05;0.00;0.00;17.90
axle;60;1416429557;5;49.21;0.00;15.59;0.00;0.00;35.20
axle;60;1416429557;6;60.71;0.00;13.73;0.00;0.00;25.56
axle;60;1416429557;7;75.71;0.00;12.72;0.00;0.00;11.57
axle;60;1416429557;8;52.37;0.00;11.51;0.00;0.00;36.13
axle;60;1416429557;9;73.22;0.00;14.47;0.00;0.00;12.30
axle;60;1416429557;10;67.38;0.00;28.84;0.00;0.00;3.78
axle;60;1416429557;11;53.52;0.00;22.47;0.00;0.00;24.01
axle;60;1416429557;12;63.70;0.00;22.76;0.00;0.00;13.53
axle;60;1416429557;13;44.49;0.00;15.05;0.00;0.00;40.46
axle;60;1416429557;14;66.73;0.00;22.41;0.00;0.00;10.86
axle;60;1416429557;15;73.63;0.00;15.29;0.00;0.00;11.09
axle;60;1416429617;-1;69.72;0.00;12.23;0.00;0.00;18.05
axle;60;1416429617;0;71.80;0.00;13.62;0.00;0.00;14.58
axle;60;1416429617;1;70.57;0.00;21.10;0.00;0.00;8.33
axle;60;1416429617;2;68.71;0.00;11.39;0.00;0.00;19.90
axle;60;1416429617;3;96.37;0.00;3.63;0.00;0.00;0.00
axle;60;1416429617;4;31.95;0.00;18.39;0.00;0.00;49.66
axle;60;1416429617;5;66.39;0.00;13.60;0.00;0.00;20.01
axle;60;1416429617;6;89.15;0.00;7.88;0.00;0.00;2.97
axle;60;1416429617;7;66.19;0.00;12.03;0.00;0.00;21.78
axle;60;1416429617;8;58.81;0.00;9.60;0.00;0.00;31.59
axle;60;1416429617;9;77.87;0.00;11.56;0.00;0.00;10.57
axle;60;1416429617;10;74.71;0.00;16.29;0.00;0.00;9.00
axle;60;1416429617;11;82.85;0.00;13.76;0.00;0.00;3.39
axle;60;1416429617;12;52.36;0.00;13.48;0.00;0.00;34.16
axle;60;1416429617;13;65.13;0.00;10.15;0.00;0.00;24.73
axle;60;1416429617;14;65.16;0.00;11.04;0.02;0.00;23.78
axle;60;1416429617;15;77.36;0.00;8.19;0.00;0.00;14.45
axle;60;1416429677;-1;66.33;0.00;15.39;0.00;0.00;18.27
axle;60;1416429677;0;68.54;0.00;10.76;0.00;0.00;20.70
axle;60;1416429677;1;85.92;0.00;7.07;0.00;0.00;7.02
axle;60;1416429677;2;61.06;0.00;14.40;0.00;0.00;24.55
axle;60;1416429677;3;70.53;0.00;19.63;0.00;0.00;9.85
axle;60;1416429677;4;73.95;0.00;15.72;0.00;0.00;10.34
axle;60;1416429677;5;34.56;0.00;13.76;0.00;0.00;51.68
axle;60;1416429677;6;76.05;0.00;10.82;0.00;0.00;13.14
axle;60;1416429677;7;74.84;0.00;21.24;0.00;0.00;3.92
axle;60;1416429677;8;50.02;0.00;10.74;0.03;0.00;39.21
axle;60;1416429677;9;69.19;0.00;21.48;0.00;0.00;9.33
axle;60;1416429677;10;49.31;0.00;19.86;0.00;0.00;30.83
axle;60;1416429677;11;72.40;0.00;18.87;0.00;0.00;8.73
axle;60;1416429677;12;66.58;0.00;27.88;0.00;0.00;5.53
axle;60;1416429677;13;75.20;0.00;9.35;0.00;0.00;15.45
axle;60;1416429677;14;75.30;0.00;12.31;0.02;0.00;12.37
axle;60;1416429677;15;57.72;0.00;12.35;0.00;0.00;29.92
axle;60;1416429737;-1;66.25;0.00;12.41;0.00;0.00;21.33
axle;60;1416429737;0;22.97;0.00;8.50;0.00;0.00;68.53
axle;60;1416429737;1;55.30;0.00;13.03;0.00;0.00;31.67
