# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416427887;-1;18.64;0.00;3.27;0.00;0.00;78.09
axle;60;1416427887;0;14.44;0.00;2.92;0.02;0.00;82.62
axle;60;1416427887;1;30.85;0.00;3.51;0.02;0.00;65.62
axle;60;1416427887;2;21.07;0.00;2.86;0.00;0.00;76.07
axle;60;1416427887;3;44.80;0.00;5.91;0.00;0.00;49.29
axle;60;1416427887;4;11.15;0.00;3.92;0.00;0.00;84.93
axle;60;1416427887;5;5.03;0.00;1.78;0.00;0.00;93.20
axle;60;1416427887;6;12.84;0.00;2.44;0.00;0.00;84.71
axle;60;1416427887;7;10.38;0.00;3.44;0.00;0.00;86.17
axle;60;1416427887;8;27.67;0.00;3.60;0.00;0.00;68.73
axle;60;1416427887;9;44.11;0.00;9.18;0.00;0.00;46.71
axle;60;1416427887;10;16.90;0.00;3.16;0.00;0.00;79.94
axle;60;1416427887;11;21.42;0.00;2.54;0.00;0.00;76.05
axle;60;1416427887;12;8.37;0.00;2.26;0.00;0.00;89.38
axle;60;1416427887;13;10.23;0.00;2.56;0.02;0.00;87.19
axle;60;1416427887;14;5.20;0.00;1.15;0.00;0.00;93.65
axle;60;1416427887;15;13.57;0.00;1.05;0.02;0.00;85.36
axle;60;1416427947;-1;8.89;0.00;1.64;0.00;0.00;89.47
axle;60;1416427947;0;0.03;0.00;0.37;0.00;0.00;99.60
axle;60;1416427947;1;10.55;0.00;1.29;0.00;0.00;88.16
axle;60;1416427947;2;40.83;0.00;3.30;0.00;0.00;55.87
axle;60;1416427947;3;48.17;0.00;4.45;0.00;0.00;47.39
axle;60;1416427947;4;0.05;0.00;0.58;0.00;0.00;99.37
axle;60;1416427947;5;0.03;0.00;0.58;0.00;0.00;99.38
axle;60;1416427947;6;0.08;0.00;1.29;0.00;0.00;98.63
axle;60;1416427947;7;0.18;0.00;1.22;0.00;0.00;98.59
axle;60;1416427947;8;0.35;0.00;0.97;0.00;0.00;98.68
axle;60;1416427947;9;5.41;0.00;4.17;0.00;0.00;90.42
