# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416427887;0.00;0.00
axle;60;1416427947;0.00;0.00
axle;60;1416428007;0.00;0.00
axle;60;1416428067;0.00;0.00
axle;60;1416428127;0.00;0.00
axle;60;1416428187;0.00;0.00
axle;60;1416428247;0.00;0.00
axle;60;1416428307;0.00;0.00
